T23_rep1	T23_rep2	T23_rep3	T23_rep4	T23_rep5	T20_rep1	T20_rep2	T20_rep3	T20_rep4	T20_rep5
TRINITY_DN3190_c0_g1_i1	-0.966675259573328	-0.966675259573328	-0.966675259573328	-0.966675259573328	-0.966675259573328	1.15434014138804	0.16425561025312	1.38523570152975	1.28064467540649	0.848900169289244
TRINITY_DN8535_c0_g1_i5	0.843352636178584	0.570317663527467	1.26460546886959	0.951510228354423	1.48897946969029	-1.02375309332407	-1.02375309332407	-1.02375309332407	-1.02375309332407	-1.02375309332407
TRINITY_DN247_c0_g1_i4	3.22959606105738	1.88436232925285	2.87763560294133	2.00468119053504	-1.66604586396443	-1.66604586396443	-1.66604586396443	-1.66604586396443	-1.66604586396443	-1.66604586396443
TRINITY_DN28064_c2_g1_i1	1.97373855189489	1.14518498926798	2.58211757858218	1.2259737683569	1.38074262382148	-1.66155150238469	-1.66155150238469	-1.66155150238469	-1.66155150238469	-1.66155150238469
TRINITY_DN230014_c0_g1_i2	1.11555127290214	2.62908740600289	1.48430365633679	2.38322488868944	2.80647501824115	-2.08372844843448	-2.08372844843448	-2.08372844843448	-2.08372844843448	-2.08372844843448
TRINITY_DN5097_c2_g1_i4	-0.583880615677849	-0.583880615677849	-0.583880615677849	-0.583880615677849	-0.583880615677849	0.469925828017945	1.00923408080677	0.564077265709252	0.463657773085511	0.412508130769772
TRINITY_DN5510_c0_g2_i3	-0.921542970061803	-0.921542970061803	-0.921542970061803	-0.921542970061803	-0.921542970061803	1.84208106226013	0.404994378078149	0.894851939107318	0.347490176393434	1.11829729446999
TRINITY_DN71883_c0_g1_i1	1.72594749330137	0.61584888526758	0.79030875429755	0.814401686238564	0.592733109702253	-0.917216036602058	-0.870375782399085	-0.917216036602058	-0.917216036602058	-0.917216036602058
TRINITY_DN5107_c0_g1_i10	-0.388074023263946	-0.388074023263946	-0.388074023263946	-0.388074023263946	-0.388074023263946	-0.104744855212305	0.222626038870819	0.590853753117453	0.175572246220118	1.05606293332365
TRINITY_DN239852_c0_g1_i1	0.784222205714315	-0.318721096474244	1.52655117274417	0.626349442790305	1.00516555597585	-0.72471345615008	-0.72471345615008	-0.72471345615008	-0.72471345615008	-0.72471345615008
TRINITY_DN18599_c0_g1_i5	-1.42157036691229	-1.42157036691229	-1.42157036691229	-1.42157036691229	-1.42157036691229	1.29520108950594	0.277092632973598	2.72272078313216	2.22793013179082	0.584907197158919
TRINITY_DN294403_c0_g1_i1	1.95185614410989	0.586420336562165	0.861587927142353	-0.175642217894007	1.32726606694466	-0.910297651373013	-0.910297651373013	-0.910297651373013	-0.910297651373013	-0.910297651373013
TRINITY_DN53887_c0_g1_i1	1.2911168851931	0.384110461633742	1.31774071181804	-0.0726450117239815	1.74274975280414	-0.932614559945008	-0.932614559945008	-0.932614559945008	-0.932614559945008	-0.932614559945008
TRINITY_DN6271_c0_g1_i7	-0.666596931848862	-0.666596931848862	-0.666596931848862	-0.666596931848862	-0.666596931848862	0.266220170892989	-0.0980783340563183	0.846893813739256	1.21858693447149	1.09936207419689
TRINITY_DN210730_c0_g1_i1	1.2146239397057	0.200380537041174	1.51642038069102	-0.349601314273063	1.10299573238047	-0.736963855109059	-0.736963855109059	-0.736963855109059	-0.736963855109059	-0.736963855109059
TRINITY_DN818_c0_g1_i6	-0.0380523327590244	0.849016185868351	0.459849583800942	1.83128732765771	1.30003834025859	-0.880427820965312	-0.880427820965312	-0.880427820965312	-0.880427820965312	-0.880427820965312
TRINITY_DN161529_c0_g1_i1	0.555961768151514	1.19282134084837	0.214658716013814	2.3520308826626	-0.433810339173858	-0.783175616768071	-0.783175616768071	-0.783175616768071	-0.748959901430158	-0.783175616768071
TRINITY_DN5460_c4_g3_i2	1.9679331422484	2.02318084974045	-0.37924539060099	0.819121578905243	2.10661458077153	-1.30752095221293	-1.30752095221293	-1.30752095221293	-1.30752095221293	-1.30752095221293
TRINITY_DN295646_c0_g1_i1	1.66169085884772	2.62771864225307	0.559801685523839	2.47364827723818	1.69398749411421	-1.80336939159541	-1.80336939159541	-1.80336939159541	-1.80336939159541	-1.80336939159541
TRINITY_DN39_c0_g1_i41	1.31261072774898	1.15312834176977	0.661084625600504	0.190317826855891	0.954988449867392	-0.854425994368507	-0.854425994368507	-0.854425994368507	-0.854425994368507	-0.854425994368507
TRINITY_DN39_c0_g1_i73	0.362645805616491	0.607665572747632	1.19712790569696	0.847479053251147	1.57960210143853	-0.918904087750151	-0.918904087750151	-0.918904087750151	-0.918904087750151	-0.918904087750151
TRINITY_DN43878_c0_g1_i1	0.836821977603961	1.02391904233977	1.43239413814925	0.466931344438221	0.855863543609349	-0.923186009228109	-0.923186009228109	-0.923186009228109	-0.923186009228109	-0.923186009228109
TRINITY_DN4757_c0_g1_i2	0.607622344089976	2.20802244772583	1.32785712137319	1.10930705322769	1.81470101331146	-1.41350199594563	-1.41350199594563	-1.41350199594563	-1.41350199594563	-1.41350199594563
TRINITY_DN14867_c0_g1_i4	-0.605703473307027	-0.605703473307027	-0.605703473307027	-0.605703473307027	-0.605703473307027	-0.415404681680433	0.518624661695174	0.854252666347096	1.19338383276698	0.877660887406322
TRINITY_DN104329_c0_g1_i4	-0.892186049009703	-0.892186049009703	-0.817680612646074	-0.892186049009703	-0.892186049009703	1.7825005709183	0.45717922858451	0.483548489573453	1.13638310318707	0.526813416421562
TRINITY_DN4321_c0_g1_i5	0.736568314106716	0.87493728181835	1.7646238938494	-0.86274947959151	1.80036738777459	-0.86274947959151	-0.86274947959151	-0.86274947959151	-0.86274947959151	-0.86274947959151
TRINITY_DN247866_c0_g2_i1	1.73663027664664	0.688726119449298	2.20112093823472	0.334137283535974	1.47879875081861	-1.32670008416031	-1.27011655579394	-1.18919656041037	-1.32670008416031	-1.32670008416031
TRINITY_DN103288_c0_g1_i12	-0.562220867204854	-0.562220867204854	-0.562220867204854	-0.562220867204854	-0.562220867204854	0.475512760241661	0.563430234456666	0.516388967491513	0.181078660683403	1.07469371315102
TRINITY_DN310_c0_g1_i7	0.0463687807637351	0.780524841343117	1.02516269037099	1.09263288747524	2.0226682188872	-0.993471483768056	-0.993471483768056	-0.993471483768056	-0.993471483768056	-0.993471483768056
TRINITY_DN5688_c0_g1_i3	2.67963075596421	1.23152287821419	-1.44022338864903	2.7580350112448	1.97215168647098	-1.44022338864903	-1.44022338864903	-1.44022338864903	-1.44022338864903	-1.44022338864903
TRINITY_DN97530_c0_g1_i1	1.85506199037061	0.865228530789289	1.61620595999953	0.669096011014437	1.02192878300184	-1.20550425503514	-1.20550425503514	-1.20550425503514	-1.20550425503514	-1.20550425503514
TRINITY_DN13495_c0_g1_i1	1.62903728635371	-0.0194281566736043	1.23992803521974	-0.279580053974277	1.7671682052172	-0.867425063228554	-0.867425063228554	-0.867425063228554	-0.867425063228554	-0.867425063228554
TRINITY_DN2076_c0_g2_i1	-0.354123781244285	-0.354123781244285	-0.354123781244285	-0.354123781244285	-0.354123781244285	0.045320783345173	0.186895371889275	1.00820582892728	0.444963524829719	0.0852333972299721
TRINITY_DN2176_c0_g2_i14	-1.02863395523644	-1.02863395523644	-1.02863395523644	-1.02863395523644	-1.02863395523644	0.699068717600795	1.43994936177038	1.23860218657597	0.854204700530808	0.911344809704263
TRINITY_DN4740_c0_g1_i3	1.21726682996703	1.49403161326351	0.0960263420185621	2.11077477146337	1.63717261044723	-1.31105443343194	-1.31105443343194	-1.31105443343194	-1.31105443343194	-1.31105443343194
TRINITY_DN114064_c0_g1_i1	2.18160110351757	1.04593804055596	2.98235212625737	2.09762245607228	1.57818551142384	-1.9771398475654	-1.9771398475654	-1.9771398475654	-1.9771398475654	-1.9771398475654
TRINITY_DN28264_c0_g2_i1	2.17861763714957	0.599120693171225	1.55502159744131	-0.0118827948526805	1.47633388236808	-1.18244885164475	-1.18244885164475	-1.18244885164475	-1.06741560869851	-1.18244885164475
